PSV_1	Nitrospira-sp.LPPL-bin249	96.212	132	5	0	1	132	58	189	2.08e-93	263	N/A
PSV_2	Nitrospira-sp.LPPL-bin249	95.455	132	6	0	1	132	58	189	6.84e-93	262	N/A
PSV_4	Nitrospira-sp.Smid-bin44	100.000	132	0	0	1	132	58	189	6.71e-96	270	N/A
PSV_6	Nitrospira-sp.RSF48	97.727	132	3	0	1	132	58	189	2.29e-94	266	N/A
PSV_9	Nitrospira-sp.LPPL-bin249	95.455	132	6	0	1	132	58	189	2.00e-92	261	N/A
PSV_12	Nitrospira-sp.GGF-bin22	86.364	132	18	0	1	132	58	189	1.49e-85	243	N/A
PSV_13	Nitrospira-sp.CTRL-LIN-TMP1	99.242	132	1	0	1	132	56	187	3.42e-94	265	N/A
PSV_14	Nitrospira-sp.GGF-bin22	96.970	132	4	0	1	132	58	189	1.17e-93	264	N/A
PSV_15	Nitrospira-sp.RSF3	97.727	132	3	0	1	132	58	189	2.52e-94	266	N/A
PSV_16	Nitrospira-sp.GGF-bin22	87.879	132	16	0	1	132	58	189	9.00e-88	249	N/A
PSV_18	Nitrospira-sp.GGF-bin22	96.212	132	5	0	1	132	58	189	1.24e-93	264	N/A
PSV_20	Nitrospira-sp.RSF2-CG24-A	87.879	132	16	0	1	132	58	189	1.17e-86	246	N/A
PSV_26	Nitrospira-sp.LM-bin98	87.879	132	16	0	1	132	58	189	3.35e-87	248	N/A
PSV_32	Nitrospira-sp.LPPL-bin249	97.727	132	3	0	1	132	58	189	9.74e-95	267	N/A
PSV_36	Nitrospira-sp.GGF-bin22	87.121	132	17	0	1	132	58	189	4.38e-87	248	N/A
PSV_43	Nitrospira-sp.Smid-bin44	87.879	132	16	0	1	132	58	189	8.95e-87	246	N/A
PSV_44	Nitrospira-sp.EFPC-84	99.242	132	1	0	1	132	58	189	1.10e-95	269	N/A
PSV_45	Nitrospira-sp.LM-bin98	88.636	132	15	0	1	132	58	189	2.07e-87	248	N/A
PSV_46	Nitrospira-sp.RSF2-CG24-A	87.879	132	16	0	1	132	58	189	1.47e-86	246	N/A
PSV_57	Nitrospira-sp.LPPL-bin249	94.697	132	7	0	1	132	58	189	2.40e-92	261	N/A
PSV_59	Nitrospira-sp.Smid-bin44	97.727	132	3	0	1	132	58	189	4.09e-94	265	N/A
PSV_60	Nitrospira-sp.ACE10	97.727	132	3	0	1	132	56	187	4.72e-95	267	N/A
PSV_67	Nitrospira-sp.Smid-bin44	87.879	132	16	0	1	132	58	189	4.97e-86	244	N/A
PSV_85	Nitrospira-sp.GGF-bin22	88.636	132	15	0	1	132	58	189	2.30e-88	251	N/A
PSV_90	Nitrospira-sp.LPPL-bin249	94.697	132	7	0	1	132	58	189	8.91e-92	259	N/A
PSV_93	Nitrospira-sp.RSF2-CG24-A	97.727	132	3	0	1	132	58	189	5.60e-94	265	N/A
PSV_103	Nitrospira-sp.LM-bin98	87.879	132	16	0	1	132	58	189	1.54e-86	246	N/A
PSV_140	Nitrospira-sp.LM-bin98	88.636	132	15	0	1	132	58	189	4.59e-87	248	N/A
PSV_144	Nitrospira-sp.LPPL-bin249	96.970	132	4	0	1	132	58	189	2.55e-94	266	N/A
PSV_154	Nitrospira-sp.CTRL-LIN-TMP1	99.242	132	1	0	1	132	56	187	2.84e-94	265	N/A
PSV_167	Nitrospira-sp.RCB	93.182	132	9	0	1	132	58	189	1.26e-91	259	N/A
PSV_184	Nitrospira-sp.RSF48	96.970	132	4	0	1	132	58	189	3.95e-94	265	N/A
PSV_194	Nitrospira-sp.CTRL-LIN-TMP1	100.000	132	0	0	1	132	56	187	1.57e-94	266	N/A
PSV_204	Nitrospira-sp.GGF-bin22	87.879	132	16	0	1	132	58	189	8.81e-88	249	N/A
PSV_211	Nitrospira-sp.LPPL-bin249	95.455	132	6	0	1	132	58	189	3.29e-93	263	N/A
PSV_217	Nitrospira-sp.LPPL-bin249	96.212	132	5	0	1	132	58	189	1.24e-93	264	N/A
PSV_255	Nitrospira-sp.LPPL-bin249	96.970	132	4	0	1	132	58	189	8.21e-94	265	N/A
PSV_266	Nitrospira-sp.RSF2-CG24-A	98.485	132	2	0	1	132	58	189	3.90e-94	265	N/A
PSV_267	Nitrospira-sp.Smid-bin44	88.636	132	15	0	1	132	58	189	3.07e-87	248	N/A
PSV_269	Nitrospira-sp.CTRL-LIN-TMP1	98.485	132	2	0	1	132	56	187	1.26e-92	261	N/A
PSV_286	Nitrospira-sp.Smid-bin44	88.636	132	15	0	1	132	58	189	6.04e-87	247	N/A
PSV_307	Nitrospira-sp.Smid-bin44	99.242	132	1	0	1	132	58	189	1.10e-95	269	N/A
PSV_316	Nitrospira-sp.RSF2-CG24-A	87.121	132	17	0	1	132	58	189	2.99e-86	245	N/A
PSV_347	Nitrospira-sp.RSF2-CG24-A	89.394	132	14	0	1	132	58	189	2.15e-87	248	N/A
PSV_349	Nitrospira-sp.RSF2-CG24-A	90.152	132	13	0	1	132	58	189	1.53e-87	249	N/A
PSV_350	Nitrospira-sp.LM-bin98	94.697	132	7	0	1	132	58	189	5.37e-92	260	N/A
PSV_351	Nitrospira-sp.ACE10	96.970	132	4	0	1	132	56	187	1.71e-93	263	N/A
PSV_361	Nitrospira-sp.RCB	86.364	132	18	0	1	132	58	189	4.53e-86	245	N/A
PSV_363	Nitrospira-sp.RSF2-CG24-A	87.121	132	17	0	1	132	58	189	6.15e-86	244	N/A
PSV_428	Nitrospira-sp.CTRL-LIN-TMP1	96.212	132	5	0	1	132	56	187	6.41e-93	261	N/A
PSV_430	Nitrospira-sp.Smid-bin44	87.121	132	17	0	1	132	58	189	7.69e-86	244	N/A
PSV_462	Nitrospira-sp.RSF48	90.152	132	13	0	1	132	58	189	6.47e-89	252	N/A
PSV_464	Nitrospira-sp.LPPL-bin249	96.212	132	5	0	1	132	58	189	2.19e-93	263	N/A
PSV_469	Nitrospira-sp.RSF2-CG24-A	90.152	132	13	0	1	132	58	189	1.95e-87	248	N/A
PSV_490	Nitrospira-sp.RSF48	96.970	132	4	0	1	132	58	189	4.03e-94	265	N/A
PSV_500	Nitrospira-sp.GGF-bin22	96.970	132	4	0	1	132	58	189	3.55e-93	263	N/A
PSV_517	Nitrospira-sp.GGF-bin22	96.212	132	5	0	1	132	58	189	6.14e-93	262	N/A
PSV_521	Nitrospira-sp.RSF48	94.697	132	7	0	1	132	58	189	3.60e-92	260	N/A
PSV_543	Nitrospira-sp.ACE10	96.970	132	4	0	1	132	56	187	2.32e-93	263	N/A
PSV_635	Nitrospira-sp.Smid-bin44	98.485	132	2	0	1	132	58	189	5.01e-95	268	N/A
PSV_641	Nitrospira-sp.LPPL-bin249	99.242	132	1	0	1	132	58	189	7.89e-96	270	N/A
PSV_660	Nitrospira-sp.LPPL-bin249	96.970	132	4	0	1	132	58	189	1.20e-93	264	N/A
PSV_709	Nitrospira-sp.LPPL-bin249	97.727	132	3	0	1	132	58	189	7.75e-95	267	N/A
PSV_724	Nitrospira-sp.GGF-bin22	87.879	132	16	0	1	132	58	189	4.62e-88	250	N/A
PSV_732	Nitrospira-sp.Smid-bin44	90.909	132	12	0	1	132	58	189	1.70e-87	248	N/A
PSV_737	Nitrospira-sp.LPPL-bin249	96.970	132	4	0	1	132	58	189	1.51e-94	266	N/A
PSV_757	Nitrospira-sp.CTRL-LIN-TMP1	98.485	132	2	0	1	132	56	187	5.29e-94	265	N/A
PSV_762	Nitrospira-sp.GGF-bin22	93.939	132	8	0	1	132	58	189	1.03e-92	262	N/A
PSV_775	Nitrospira-sp.RSF48	94.697	132	7	0	1	132	58	189	3.26e-92	260	N/A
PSV_821	Nitrospira-sp.GGF-bin22	87.121	132	17	0	1	132	58	189	2.84e-86	245	N/A
PSV_828	Nitrospira-sp.LPPL-bin249	96.970	132	4	0	1	132	58	189	1.13e-93	264	N/A
PSV_864	Nitrospira-sp.LPPL-bin249	96.212	132	5	0	1	132	58	189	1.97e-93	263	N/A
PSV_868	Nitrospira-sp.CTRL-LIN-TMP1	96.970	132	4	0	1	132	56	187	5.09e-93	262	N/A
PSV_912	Nitrospira-sp.RCB	86.364	132	18	0	1	132	58	189	3.45e-86	245	N/A
PSV_918	Nitrospira-sp.Smid-bin44	88.636	132	15	0	1	132	58	189	5.02e-86	244	N/A
PSV_933	Nitrospira-sp.RCB	93.939	132	8	0	1	132	58	189	8.26e-92	259	N/A
PSV_938	Nitrospira-sp.Smid-bin44	99.242	132	1	0	1	132	58	189	3.27e-95	268	N/A
PSV_943	Nitrospira-sp.GGF-bin22	90.152	132	13	0	1	132	58	189	5.97e-91	257	N/A
PSV_951	Nitrospira-sp.GGF-bin22	95.455	132	6	0	1	132	58	189	1.60e-93	264	N/A
PSV_970	Nitrospira-sp.LPPL-bin249	94.697	132	7	0	1	132	58	189	1.41e-92	261	N/A
PSV_988	Nitrospira-sp.GGF-bin22	95.455	132	6	0	1	132	58	189	1.39e-92	261	N/A
PSV_1030	Nitrospira-sp.LM-bin98	95.455	132	6	0	1	132	58	189	8.47e-93	262	N/A
PSV_1051	Nitrospira-sp.CTRL-LIN-TMP1	98.485	132	2	0	1	132	56	187	6.31e-94	264	N/A
PSV_1055	Nitrospira-sp.LPPL-bin249	93.182	132	9	0	1	132	58	189	1.70e-91	259	N/A
PSV_1069	Nitrospira-sp.Smid-bin44	99.242	132	1	0	1	132	58	189	2.87e-95	268	N/A
PSV_1098	Nitrospira-sp.LPPL-bin249	96.212	132	5	0	1	132	58	189	3.63e-93	263	N/A
PSV_1104	Nitrospira-sp.RSF48	90.909	132	12	0	1	132	58	189	4.51e-89	253	N/A
PSV_1132	Nitrospira-sp.RSF3	95.455	132	6	0	1	132	58	189	7.63e-93	262	N/A
PSV_1143	Nitrospira-sp.LPPL-bin249	96.970	132	4	0	1	132	58	189	1.51e-94	266	N/A
PSV_1183	Nitrospira-sp.LPPL-bin249	94.697	132	7	0	1	132	58	189	1.93e-92	261	N/A
PSV_1191	Nitrospira-sp.LM-bin98	90.909	132	12	0	1	132	58	189	6.42e-90	255	N/A
PSV_1225	Nitrospira-sp.LM-bin98	85.606	132	19	0	1	132	58	189	9.54e-84	239	N/A
PSV_1229	Nitrospira-sp.GGF-bin22	94.697	132	7	0	1	132	58	189	3.93e-92	260	N/A
PSV_1232	Nitrospira-sp.RSF2-CG24-A	91.667	132	11	0	1	132	58	189	8.78e-89	252	N/A
PSV_1241	Nitrospira-sp.GGF-bin22	94.697	132	7	0	1	132	58	189	3.41e-92	260	N/A
PSV_1273	Nitrospira-sp.Smid-bin44	99.242	132	1	0	1	132	58	189	3.00e-95	268	N/A
PSV_1310	Nitrospira-sp.GGF-bin22	86.364	132	18	0	1	132	58	189	1.25e-85	244	N/A
PSV_1350	Nitrospira-sp.GGF-bin22	86.364	132	18	0	1	132	58	189	9.53e-86	244	N/A
PSV_1393	Nitrospira-sp.RSF2-CG24-A	87.121	132	17	0	1	132	58	189	6.49e-86	244	N/A
PSV_1411	Nitrospira-sp.CTRL-LIN-TMP1	98.485	132	2	0	1	132	56	187	1.26e-92	261	N/A
PSV_1504	Nitrospira-sp.GGF-bin22	96.212	132	5	0	1	132	58	189	1.31e-94	266	N/A
PSV_1517	Nitrospira-sp.GGF-bin22	89.394	132	14	0	1	132	58	189	7.63e-89	252	N/A
PSV_1555	Nitrospira-sp.RSF2-CG24-A	90.909	132	12	0	1	132	58	189	3.83e-88	250	N/A
PSV_1683	Nitrospira-sp.LM-bin98	97.727	132	3	0	1	132	58	189	1.07e-94	267	N/A
PSV_1699	Nitrospira-sp.LM-bin98	90.152	132	13	0	1	132	58	189	1.47e-88	251	N/A
PSV_1790	Nitrospira-sp.GGF-bin22	90.152	132	13	0	1	132	58	189	9.78e-90	254	N/A
PSV_1805	Nitrospira-sp.Smid-bin44	87.879	132	16	0	1	132	58	189	3.91e-86	245	N/A
PSV_1812	Nitrospira-sp.GGF-bin22	93.893	131	8	0	1	131	58	188	1.34e-90	256	N/A
PSV_1831	Nitrospira-sp.RSF2-CG24-A	89.394	132	14	0	1	132	58	189	3.05e-87	248	N/A
PSV_1872	Nitrospira-sp.RSF2-CG24-A	88.636	132	15	0	1	132	58	189	5.10e-87	247	N/A
PSV_1900	Nitrospira-sp.RSF48	90.152	132	13	0	1	132	58	189	1.55e-88	251	N/A
PSV_1903	Nitrospira-sp.Smid-bin44	89.394	132	14	0	1	132	58	189	1.94e-87	248	N/A
PSV_1950	Nitrospira-sp.LPPL-bin249	93.182	132	9	0	1	132	58	189	3.00e-90	255	N/A
