ASV_1	QAU21419.1	100.0	132	0	0	1	396	1	132	7.9e-76	281.2	QAU21419.1 ammonia monooxygenase alpha subunit, partial [uncultured Nitrospira sp.]	396	139	100.0
ASV_1	2890963474	100.0	132	0	0	1	396	58	189	7.9e-76	281.2	2890963474 Ga0445121_102_117_1025  methane/ammonia monooxygenase subunit A [Ga0445121_102 : Nitrospira sp. SCGC AG-212-E16]	396	302	100.0
ASV_1	AGD80496.1	98.5	132	2	0	1	396	7	138	1.8e-75	280.0	AGD80496.1 particulate methane monooxygenase beta subunit, partial [uncultured bacterium]	396	169	100.0
ASV_1	QAU21422.1	98.5	132	2	0	1	396	1	132	3.9e-75	278.9	QAU21422.1 ammonia monooxygenase alpha subunit, partial [uncultured Nitrospira sp.]	396	139	100.0
ASV_1	QMS55266.1	98.5	132	2	0	1	396	1	132	3.9e-75	278.9	QMS55266.1 ammonia monooxygenase alpha subunit, partial [uncultured Nitrospira sp.]	396	139	100.0
ASV_1	QAU21405.1	97.7	132	3	0	1	396	1	132	8.8e-75	277.7	QAU21405.1 ammonia monooxygenase alpha subunit, partial [uncultured Nitrospira sp.]	396	139	100.0
ASV_1	QAU21459.1	98.5	132	2	0	1	396	1	132	1.9e-74	276.6	QAU21459.1 ammonia monooxygenase alpha subunit, partial [uncultured Nitrospira sp.]	396	139	100.0
ASV_1	QMS55265.1	97.0	132	4	0	1	396	1	132	1.9e-74	276.6	QMS55265.1 ammonia monooxygenase alpha subunit, partial [uncultured Nitrospira sp.]	396	139	100.0
ASV_1	QAU21417.1	94.7	132	7	0	1	396	1	132	3.3e-74	275.8	QAU21417.1 ammonia monooxygenase alpha subunit, partial [uncultured Nitrospira sp.]	396	139	100.0
ASV_1	QAU21395.1	94.7	132	7	0	1	396	1	132	3.3e-74	275.8	QAU21395.1 ammonia monooxygenase alpha subunit, partial [uncultured Nitrospira sp.]	396	139	100.0
ASV_1	QMS55262.1	93.9	132	8	0	1	396	1	132	4.3e-74	275.4	QMS55262.1 ammonia monooxygenase alpha subunit, partial [uncultured Nitrospira sp.]	396	139	100.0
ASV_1	BDM66496.1	97.0	132	4	0	1	396	1	132	4.3e-74	275.4	BDM66496.1 particulate methane monooxygenase alpha subunit, partial [uncultured bacterium]	396	165	100.0
ASV_1	BDM66495.1	97.0	132	4	0	1	396	1	132	4.3e-74	275.4	BDM66495.1 particulate methane monooxygenase alpha subunit, partial [uncultured bacterium]	396	165	100.0
ASV_1	CAZ27656.1	97.0	132	4	0	1	396	7	138	4.3e-74	275.4	CAZ27656.1 particulate methane monooxygenase subunit alpha, partial [uncultured bacterium]	396	177	100.0
