OTU_0	Nitrospira-sp.LPPL-bin249	96.2	132	5	0	1	396	58	189	4.9e-77	274.2	Nitrospira-sp.LPPL-bin249	396	298	100.0
OTU_0	Nitrospira-sp.RCB	93.9	132	8	0	1	396	58	189	1.9e-76	272.3	Nitrospira-sp.RCB	396	298	100.0
OTU_0	Nitrospira-sp.GGF-bin22	94.7	132	7	0	1	396	58	189	4.1e-76	271.2	Nitrospira-sp.GGF-bin22	396	297	100.0
OTU_0	Nitrospira-sp.LM-bin98	94.7	132	7	0	1	396	58	189	9.2e-76	270.0	Nitrospira-sp.LM-bin98	396	303	100.0
OTU_0	Nitrospira-sp.RSF3	94.7	132	7	0	1	396	58	189	1.0e-74	266.5	Nitrospira-sp.RSF3	396	297	100.0
OTU_0	Nitrospira-sp.RSF10-CG24-C	92.4	132	10	0	1	396	58	189	3.0e-74	265.0	Nitrospira-sp.RSF10-CG24-C	396	297	100.0
OTU_0	Nitrospira-sp.Smid-bin44	92.4	132	10	0	1	396	58	189	3.0e-74	265.0	Nitrospira-sp.Smid-bin44	396	294	100.0
OTU_0	Nitrospira-sp.EFPC-84	92.4	132	10	0	1	396	58	189	6.6e-74	263.8	Nitrospira-sp.EFPC-84	396	291	100.0
OTU_0	Nitrospira-sp.WB-IL-04	90.2	132	13	0	1	396	58	189	3.6e-72	258.1	Nitrospira-sp.WB-IL-04	396	297	100.0
OTU_0	Nitrospira-sp.palsa-1315	86.4	132	18	0	1	396	58	189	9.9e-70	250.0	Nitrospira-sp.palsa-1315	396	295	100.0
OTU_0	Nitrospira-sp.RSF48	78.8	132	28	0	1	396	58	189	6.4e-61	220.7	Nitrospira-sp.RSF48	396	298	100.0
OTU_0	Nitrospira-sp.H41-bin006	76.5	132	31	0	1	396	58	189	2.1e-59	215.7	Nitrospira-sp.H41-bin006	396	298	100.0
OTU_0	Nitrospira-sp.RSF2-CG24-A	75.8	132	32	0	1	396	58	189	4.6e-59	214.5	Nitrospira-sp.RSF2-CG24-A	396	298	100.0
OTU_0	Nitrospira-sp.RBC001	59.8	132	53	0	1	396	56	187	4.8e-48	177.9	Nitrospira-sp.RBC001	396	281	100.0
OTU_0	Nitrospira-sp.kreftii	59.8	132	53	0	1	396	56	187	6.2e-48	177.6	Nitrospira-sp.kreftii	396	281	100.0
OTU_0	Nitrospira-sp.SU-4-4	58.3	132	55	0	1	396	56	187	1.4e-47	176.4	Nitrospira-sp.SU-4-4	396	281	100.0
OTU_0	Nitrospira-sp.UBA2082	57.6	132	56	0	1	396	56	187	2.6e-46	172.2	Nitrospira-sp.UBA2082	396	279	100.0
OTU_0	Nitrospira-sp.YR-LS	57.6	132	56	0	1	396	56	187	2.6e-46	172.2	Nitrospira-sp.YR-LS	396	279	100.0
OTU_0	Nitrospira-sp.DeepCast151	57.6	132	56	0	1	396	56	187	3.4e-46	171.8	Nitrospira-sp.DeepCast151	396	279	100.0
OTU_0	Nitrospira-sp.SG-bin2	56.8	132	57	0	1	396	56	187	5.8e-46	171.0	Nitrospira-sp.SG-bin2	396	281	100.0
OTU_0	Nitrospira-sp.YR-JJ	56.8	132	57	0	1	396	56	187	5.8e-46	171.0	Nitrospira-sp.YR-JJ	396	281	100.0
OTU_0	Nitrospira-sp.YR-PS	56.8	132	57	0	1	396	56	187	5.8e-46	171.0	Nitrospira-sp.YR-PS	396	281	100.0
OTU_0	Nitrospira-sp.YR-XLJ3	56.8	132	57	0	1	396	56	187	5.8e-46	171.0	Nitrospira-sp.YR-XLJ3	396	281	100.0
OTU_0	Nitrospira-sp.YR-WHU	56.8	132	57	0	1	396	56	187	1.0e-45	170.2	Nitrospira-sp.YR-WHU	396	281	100.0
OTU_0	Nitrospira-sp.YR-XLD	56.8	132	57	0	1	396	37	168	1.0e-45	170.2	Nitrospira-sp.YR-XLD	396	262	100.0
OTU_1	Nitrospira-sp.RSF48	98.5	132	2	0	1	396	58	189	1.5e-62	226.1	Nitrospira-sp.RSF48	396	298	100.0
OTU_1	Nitrospira-sp.LPPL-bin249	80.3	132	26	0	1	396	58	189	3.4e-62	224.9	Nitrospira-sp.LPPL-bin249	396	298	100.0
OTU_1	Nitrospira-sp.RSF2-CG24-A	95.5	132	6	0	1	396	58	189	6.4e-61	220.7	Nitrospira-sp.RSF2-CG24-A	396	298	100.0
OTU_1	Nitrospira-sp.GGF-bin22	77.3	132	30	0	1	396	58	189	8.4e-61	220.3	Nitrospira-sp.GGF-bin22	396	297	100.0
OTU_1	Nitrospira-sp.H41-bin006	94.7	132	7	0	1	396	58	189	8.4e-61	220.3	Nitrospira-sp.H41-bin006	396	298	100.0
OTU_1	Nitrospira-sp.LM-bin98	78.0	132	29	0	1	396	58	189	4.2e-60	218.0	Nitrospira-sp.LM-bin98	396	303	100.0
OTU_1	Nitrospira-sp.RCB	75.8	132	32	0	1	396	58	189	1.2e-59	216.5	Nitrospira-sp.RCB	396	298	100.0
